ProductName,Category,Price,Rating,NumReviews,Discount,InStock,Description
Product_899,Clothing,43.40443159889185,3.076129120518195,281,13.892258160328275,No,Sample product description 899
Product_900,Clothing,22.647834405248624,3.7101690698358127,16,38.57560309992438,No,Sample product description 900
Product_901,Electronics,76.23148168586316,2.247455431667533,70,32.59504327812303,No,Sample product description 901
Product_902,Sports,481.9264046786952,4.09596551261105,268,41.62085917051264,No,Sample product description 902
Product_903,Home,279.2694725885583,4.091685927504461,324,48.77365141570109,Yes,Sample product description 903
Product_904,Home,483.2528589650778,3.085184190616556,793,23.70821481359932,Yes,Sample product description 904
Product_905,Books,221.92396038176466,4.904055293116855,304,3.334694070272443,No,Sample product description 905
Product_906,Sports,162.78990521177718,1.5022008590506135,450,2.4046155206017716,No,Sample product description 906
Product_907,Clothing,258.0095127917196,1.067790659558324,6,14.783251963580957,No,Sample product description 907
Product_908,Electronics,225.36072743012596,4.080632847028384,313,46.62722946762254,Yes,Sample product description 908
Product_909,Books,61.77569528825452,4.228622149459531,816,26.160652748543743,No,Sample product description 909
Product_910,Home,324.00489419820104,1.480828916482305,102,13.589325804006458,No,Sample product description 910
Product_911,Clothing,115.85870942970381,2.0623313318344243,820,19.958339725550978,No,Sample product description 911
Product_912,Clothing,313.5980978999365,1.0702094534665156,192,29.92975537023354,No,Sample product description 912
Product_913,Electronics,328.5985352750952,2.1732344431222588,752,32.64748290689211,Yes,Sample product description 913
Product_914,Home,84.49217803303758,4.092567495674686,573,7.695975489145251,No,Sample product description 914
Product_915,Sports,40.0613172842274,3.0718421108503158,528,48.8515838272588,No,Sample product description 915
Product_916,Clothing,392.5731771735355,2.3923823726731523,170,27.23861134913944,Yes,Sample product description 916
Product_917,Electronics,235.30220764696688,2.486957179625321,536,6.784415889613965,No,Sample product description 917
Product_918,Sports,38.50025979768314,1.0054145028618726,250,44.681762667306685,No,Sample product description 918
Product_919,Home,497.4844954131859,2.1992021102609436,764,3.73192155397144,Yes,Sample product description 919
Product_920,Clothing,38.312474888219654,3.585834966551722,386,45.38677165887564,Yes,Sample product description 920
Product_921,Sports,350.56726214069107,4.896777775265429,206,49.82828281444912,Yes,Sample product description 921
Product_922,Sports,492.0026733790727,4.388243307935598,540,35.02158995782519,No,Sample product description 922
Product_923,Sports,127.19825106580355,1.0943798585821165,628,38.52236105369949,No,Sample product description 923
Product_924,Clothing,79.70219065672613,4.594242418699357,415,16.86514182337432,Yes,Sample product description 924
Product_925,Clothing,69.47862031699016,4.132793653194504,793,47.07884263669669,Yes,Sample product description 925
Product_926,Books,158.6048223081218,4.121504494283922,379,26.48569830541838,Yes,Sample product description 926
Product_927,Home,59.51244739521688,2.831983036014286,143,36.61942232987774,No,Sample product description 927
Product_928,Electronics,349.1590574301246,2.5920211718180113,24,46.20538579556398,No,Sample product description 928
Product_929,Sports,40.52298108373072,2.2116629153327705,821,48.758998798775416,Yes,Sample product description 929
Product_930,Books,259.6168427933969,1.262779435817463,667,41.66021782983372,No,Sample product description 930
Product_931,Electronics,498.3814583879586,1.9129414539747964,72,15.1508753491015,Yes,Sample product description 931
Product_932,Books,408.8454320579492,1.9864145399120985,631,48.32737582760412,No,Sample product description 932
Product_933,Clothing,311.4575247331953,2.9363082788408064,823,31.40597656217859,No,Sample product description 933
Product_934,Sports,160.06427418543973,3.989777626386776,832,46.53212381759799,No,Sample product description 934
Product_935,Electronics,315.70895978290287,2.8952393135917864,92,33.80525129071759,No,Sample product description 935
Product_936,Electronics,268.2503173167093,1.2313777977886424,504,15.361948092386024,Yes,Sample product description 936
Product_937,Electronics,218.78085810628204,4.831159203952815,597,18.501226207140796,No,Sample product description 937
Product_938,Electronics,74.04808460269774,4.770897276376449,335,27.523588855147025,No,Sample product description 938
Product_939,Electronics,444.4360654678287,4.1407581725936335,424,39.5007420779941,Yes,Sample product description 939
Product_940,Books,230.39447792244803,4.965311606256883,498,15.899127567016746,No,Sample product description 940
Product_941,Sports,105.36503079217488,3.1779293312010517,363,28.986558306709604,Yes,Sample product description 941
Product_942,Clothing,190.20208192987192,4.851073401012824,946,17.281249678820075,Yes,Sample product description 942
Product_943,Clothing,212.92357873917425,1.302420162467003,629,40.788470231755355,No,Sample product description 943
Product_944,Clothing,415.4935688277684,2.4627229930454853,744,23.336404688397522,No,Sample product description 944
Product_945,Clothing,369.471046475087,1.9015250720270633,198,3.8361413426442614,Yes,Sample product description 945
Product_946,Books,386.95939788425653,1.7833323365370801,717,8.30262607407682,Yes,Sample product description 946
Product_947,Home,15.405319570037134,1.5632117955707043,412,3.0552333809816146,Yes,Sample product description 947
Product_948,Sports,213.91545910808313,3.4896545662639866,338,24.96514730071626,No,Sample product description 948
Product_949,Electronics,245.85863430130857,4.125287422989221,658,5.3168648674113586,Yes,Sample product description 949
Product_950,Home,19.404215643297775,3.3131935976814426,961,5.706998465481606,Yes,Sample product description 950
Product_951,Clothing,137.30847228506678,1.5878508383528387,936,47.05241300191885,Yes,Sample product description 951
Product_952,Home,382.54201332984616,4.244495079733884,428,43.63275360880277,No,Sample product description 952
Product_953,Sports,77.18375580720954,3.543818828654914,782,22.604329840568298,Yes,Sample product description 953
Product_954,Electronics,272.3019644117699,2.552662824507982,898,49.29026604251029,No,Sample product description 954
Product_955,Electronics,115.44891728844638,3.696521182144252,138,0.009326408533155695,No,Sample product description 955
Product_956,Sports,15.939179575507705,2.0396199169713314,692,30.69897281366969,Yes,Sample product description 956
Product_957,Sports,128.18871422377532,2.380768833976842,941,30.8214088685935,No,Sample product description 957
Product_958,Clothing,488.17813990592634,4.66994337252796,541,22.87215279349441,Yes,Sample product description 958
Product_959,Electronics,402.7531848226649,2.1620180226856816,56,19.84739864671464,No,Sample product description 959
Product_960,Home,480.1925557173064,2.8799530726317464,231,22.76915677403038,No,Sample product description 960
Product_961,Books,249.0484815239176,4.5605645495840585,657,20.748021803984024,Yes,Sample product description 961
Product_962,Books,63.77073735197672,3.83088540107011,434,36.52462387411497,Yes,Sample product description 962
Product_963,Sports,278.50014959710956,1.248812904658811,383,6.767771748664203,Yes,Sample product description 963
Product_964,Clothing,232.64489393438083,1.5892121771158814,559,9.881961029556507,No,Sample product description 964
Product_965,Books,423.7349705424118,1.0313663630876673,193,9.02591141962118,No,Sample product description 965
Product_966,Electronics,58.06046458427985,3.5236871609166536,735,13.123529256063227,Yes,Sample product description 966
Product_967,Sports,249.23815714067132,2.7906937016416733,647,26.262920939079166,Yes,Sample product description 967
Product_968,Home,83.52384570005229,1.5370994036091021,533,5.560437366910937,No,Sample product description 968
Product_969,Sports,169.0912041761294,4.831736484227082,517,43.4084647663252,No,Sample product description 969
Product_970,Home,371.30496792002185,3.1186388957824795,715,14.868076565423616,No,Sample product description 970
Product_971,Sports,243.2488833906956,1.9675731764515567,750,8.126899373435393,Yes,Sample product description 971
Product_972,Sports,194.18525972142697,3.00241428461883,184,33.781065479912165,No,Sample product description 972
Product_973,Sports,203.2933764993173,3.718481330940431,871,1.904315029965964,Yes,Sample product description 973
Product_974,Home,235.12891651893347,1.304956871894258,291,30.998428243708208,No,Sample product description 974
Product_975,Home,394.65810648015787,2.098815260191568,334,34.90992153382499,No,Sample product description 975
Product_976,Sports,447.12149758071484,4.227861963535974,731,10.745826569335959,Yes,Sample product description 976
Product_977,Books,478.11399638692484,2.838659481610645,115,2.0982036721817146,Yes,Sample product description 977
Product_978,Clothing,395.5826592650946,3.1863085681291796,824,18.18226794597248,Yes,Sample product description 978
Product_979,Clothing,164.54937891652622,2.731264008837877,48,4.929711512096824,No,Sample product description 979
Product_980,Clothing,347.1860059824057,1.1755997705720205,684,5.823892483666854,No,Sample product description 980
Product_981,Home,224.42553078714204,1.6629991192806237,81,12.713061572243229,No,Sample product description 981
Product_982,Home,134.7886048025651,2.7821665549675636,833,14.773396231337966,Yes,Sample product description 982
Product_983,Books,422.02707391870206,1.8367418616317113,332,26.49851705107103,No,Sample product description 983
Product_984,Clothing,28.82891099153925,1.199916114638715,556,33.91959427515066,Yes,Sample product description 984
Product_985,Clothing,451.8633761463575,4.374598656207295,334,29.638547043509238,Yes,Sample product description 985
Product_986,Sports,236.12395766611974,4.924770116656463,531,7.41801686447584,Yes,Sample product description 986
Product_987,Home,322.2287236360574,4.172571495986958,959,8.604301622631322,No,Sample product description 987
Product_988,Clothing,333.0834218808335,4.415139686818668,220,43.93846248964572,No,Sample product description 988
Product_989,Books,448.6076929462028,1.9679085212681815,634,27.91761575320568,Yes,Sample product description 989
Product_990,Books,321.96814426193157,4.842507902052799,745,43.49689164488445,No,Sample product description 990
Product_991,Clothing,310.8274565324303,1.7877028178137135,732,18.577325565993718,Yes,Sample product description 991
Product_992,Home,42.65949987473808,4.8057192414473295,322,30.720000371566194,Yes,Sample product description 992
Product_993,Books,264.01993075315,4.979277175863804,850,26.183170802730537,No,Sample product description 993
Product_994,Sports,83.58281040035041,3.846891222984195,2,15.956174491023129,Yes,Sample product description 994
Product_995,Books,371.3425466735279,4.924574927167288,693,23.495768601679767,Yes,Sample product description 995
Product_996,Electronics,260.9887411982105,3.2781591182684147,205,25.124543841346604,No,Sample product description 996
Product_997,Electronics,343.31161181209313,2.0381671327043613,831,10.03854873783393,Yes,Sample product description 997
Product_998,Home,30.41972129516829,2.7479835426624835,39,15.750518618836578,Yes,Sample product description 998
Product_999,Clothing,51.54808786244358,3.374243741515144,58,39.57048752534878,Yes,Sample product description 999
